id_цеха,наименование_продукта,количество_произведено,количество_брака
140,Продукт_1,455.0,20.0
126,Продукт_29,4138.0,105.0
143,Продукт_5,3831.0,127.0
144,Продукт_21,2459.0,365.0
127,Продукт_24,720.0,50.0
140,Продукт_19,471.0,50.0
121,Продукт_1,4522.0,186.0
136,Продукт_8,353.0,18.0
107,Продукт_11,919.0,11.0
109,Продукт_30,4966.0,25.0
109,Продукт_12,3335.0,60.0
105,Продукт_6,3872.0,144.0
100,Продукт_1,155.0,38.0
133,,,
150,Продукт_28,3644.0,12.0
113,Продукт_7,305.0,39.0
150,,,
102,Продукт_6,1364.0,80.0
112,Продукт_28,3867.0,3.0
124,Продукт_4,3408.0,123.0
108,Продукт_8,2207.0,92.0
125,Продукт_5,3253.0,88.0
134,Продукт_18,1814.0,115.0
149,,,
137,Продукт_22,1033.0,3.0
105,Продукт_4,1908.0,28.0
145,Продукт_27,4384.0,48.0
144,Продукт_30,1942.0,113.0
128,Продукт_7,3125.0,53.0
142,Продукт_23,1616.0,260.0
126,Продукт_3,2719.0,85.0
146,Продукт_24,4209.0,142.0
127,Продукт_21,3552.0,258.0
132,,,
114,Продукт_6,4891.0,237.0
123,Продукт_26,4022.0,176.0
147,Продукт_16,4385.0,77.0
148,Продукт_22,2458.0,190.0
112,Продукт_29,2935.0,34.0
135,Продукт_9,2763.0,338.0
124,Продукт_14,4616.0,185.0
121,,,
100,,,
143,Продукт_24,1322.0,231.0
100,Продукт_23,4018.0,144.0
125,Продукт_16,2266.0,91.0
105,Продукт_16,1908.0,153.0
120,Продукт_12,3380.0,12.0
120,Продукт_9,598.0,6.0
131,Продукт_2,4917.0,313.0
127,Продукт_21,2035.0,231.0
114,Продукт_25,4625.0,0.0
135,Продукт_4,4138.0,128.0
135,Продукт_24,977.0,59.0
103,Продукт_17,1778.0,196.0
131,Продукт_8,3043.0,327.0
124,Продукт_5,3209.0,94.0
103,Продукт_27,2975.0,100.0
140,Продукт_10,2927.0,46.0
132,Продукт_29,3625.0,114.0
145,Продукт_7,594.0,26.0
118,Продукт_19,1062.0,92.0
146,Продукт_10,3860.0,99.0
145,Продукт_7,1659.0,8.0
136,Продукт_10,3238.0,61.0
143,Продукт_26,2528.0,127.0
144,Продукт_28,3027.0,26.0
135,Продукт_26,4669.0,235.0
147,Продукт_21,1093.0,135.0
141,Продукт_3,2472.0,166.0
148,Продукт_8,389.0,25.0
104,Продукт_8,3789.0,66.0
145,Продукт_5,2283.0,85.0
121,Продукт_1,3450.0,69.0
146,Продукт_27,4143.0,194.0
134,Продукт_3,3395.0,200.0
109,Продукт_11,3235.0,116.0
105,Продукт_15,775.0,1.0
102,Продукт_23,1030.0,10.0
135,Продукт_7,1733.0,8.0
134,Продукт_11,4498.0,38.0
108,Продукт_13,1576.0,64.0
130,,,
127,,,
101,Продукт_13,3436.0,1.0
146,Продукт_3,765.0,11.0
114,Продукт_23,1583.0,97.0
137,Продукт_18,1872.0,132.0
117,Продукт_3,140.0,54.0
138,Продукт_3,1731.0,26.0
149,Продукт_27,3082.0,68.0
116,Продукт_12,1078.0,24.0
134,Продукт_11,1291.0,65.0
131,Продукт_2,1430.0,228.0
110,Продукт_14,1464.0,161.0
117,,,
121,Продукт_18,1636.0,28.0
136,Продукт_18,1879.0,186.0
128,Продукт_27,2380.0,7.0
121,Продукт_26,4893.0,49.0
115,Продукт_27,324.0,44.0
119,Продукт_26,652.0,36.0
113,Продукт_6,4210.0,64.0
129,Продукт_3,706.0,3.0
134,Продукт_15,2909.0,165.0
110,Продукт_21,1800.0,35.0
105,Продукт_10,2258.0,32.0
109,Продукт_26,4473.0,292.0
117,Продукт_13,302.0,44.0
137,Продукт_18,386.0,10.0
135,Продукт_25,1146.0,11.0
148,Продукт_11,2227.0,213.0
144,Продукт_6,1918.0,245.0
102,Продукт_17,3077.0,123.0
104,Продукт_6,3447.0,130.0
127,Продукт_9,2975.0,263.0
136,Продукт_28,3720.0,5.0
109,Продукт_5,2580.0,171.0
107,Продукт_5,2563.0,99.0
137,Продукт_24,2846.0,214.0
104,Продукт_24,4356.0,41.0
123,Продукт_9,538.0,7.0
124,Продукт_13,4066.0,90.0
124,Продукт_5,3643.0,73.0
148,Продукт_27,4432.0,26.0
132,Продукт_25,3049.0,172.0
111,Продукт_7,2993.0,17.0
133,Продукт_20,403.0,26.0
105,Продукт_3,2437.0,144.0
150,Продукт_20,4780.0,17.0
109,Продукт_1,668.0,4.0
115,Продукт_7,2606.0,154.0
149,Продукт_8,3904.0,187.0
113,Продукт_20,1942.0,14.0
127,Продукт_5,247.0,30.0
131,Продукт_18,1363.0,273.0
108,Продукт_22,1584.0,74.0
120,Продукт_24,630.0,17.0
150,Продукт_7,3704.0,11.0
117,Продукт_30,3577.0,255.0
150,Продукт_14,699.0,15.0
140,Продукт_26,1793.0,90.0
121,Продукт_6,3328.0,165.0
116,,,
111,Продукт_10,3573.0,18.0
142,,,
123,,,
132,Продукт_13,2937.0,38.0
140,Продукт_12,2021.0,88.0
108,,,
124,Продукт_26,4911.0,206.0
147,Продукт_9,348.0,8.0
138,Продукт_9,396.0,27.0
118,Продукт_26,2972.0,301.0
119,Продукт_16,936.0,21.0
134,,,
119,Продукт_27,233.0,40.0
104,Продукт_29,3554.0,111.0
107,Продукт_11,421.0,14.0
145,Продукт_22,3521.0,11.0
137,Продукт_10,3704.0,70.0
119,Продукт_24,1408.0,115.0
149,Продукт_29,1654.0,72.0
148,Продукт_4,4030.0,144.0
115,Продукт_20,4897.0,127.0
121,Продукт_12,3040.0,211.0
104,Продукт_16,1092.0,65.0
105,Продукт_17,3831.0,126.0
123,,,
125,Продукт_4,3508.0,97.0
148,Продукт_3,998.0,24.0
104,Продукт_8,1152.0,171.0
118,Продукт_13,265.0,21.0
130,Продукт_3,1181.0,31.0
113,Продукт_3,4754.0,56.0
128,Продукт_23,924.0,51.0
144,Продукт_30,812.0,43.0
144,Продукт_14,1597.0,328.0
133,Продукт_10,891.0,2.0
109,Продукт_18,4883.0,244.0
128,Продукт_23,1913.0,13.0
103,Продукт_18,3261.0,190.0
107,,,
134,Продукт_25,2476.0,99.0
106,Продукт_27,375.0,6.0
123,Продукт_8,3841.0,105.0
132,Продукт_18,612.0,23.0
107,Продукт_13,773.0,27.0
137,Продукт_1,103.0,28.0
101,Продукт_13,1406.0,161.0
135,Продукт_16,1667.0,7.0
103,Продукт_15,3114.0,150.0
112,Продукт_10,4180.0,179.0
134,Продукт_27,1816.0,60.0
117,Продукт_8,1288.0,362.0
132,Продукт_24,1171.0,160.0
103,Продукт_29,1207.0,145.0
129,Продукт_11,4964.0,327.0
128,Продукт_30,3581.0,62.0
135,Продукт_12,3705.0,330.0
140,Продукт_18,2119.0,303.0
129,Продукт_30,2710.0,150.0
132,Продукт_30,3720.0,105.0
135,Продукт_9,3714.0,62.0
149,Продукт_25,2159.0,46.0
142,Продукт_26,171.0,26.0
148,Продукт_14,2047.0,230.0
132,Продукт_25,1250.0,0.0
124,,,
103,Продукт_19,2504.0,138.0
115,Продукт_5,257.0,3.0
116,Продукт_30,1738.0,92.0
118,Продукт_5,823.0,15.0
119,Продукт_14,4972.0,108.0
105,Продукт_23,4016.0,46.0
147,Продукт_2,2052.0,19.0
148,Продукт_18,1056.0,196.0
146,Продукт_21,3566.0,46.0
102,Продукт_9,2337.0,264.0
108,Продукт_27,1647.0,214.0
127,Продукт_3,1610.0,246.0
124,Продукт_11,2430.0,131.0
132,Продукт_12,2734.0,95.0
142,Продукт_30,3722.0,288.0
107,Продукт_11,143.0,7.0
114,,,
100,Продукт_3,999.0,15.0
107,Продукт_7,1853.0,37.0
120,Продукт_9,1124.0,69.0
149,Продукт_12,3809.0,151.0
121,Продукт_2,4915.0,58.0
140,Продукт_12,1118.0,76.0
141,Продукт_20,2269.0,109.0
143,Продукт_15,4691.0,233.0
148,Продукт_14,207.0,13.0
130,Продукт_15,4544.0,151.0
146,Продукт_22,3758.0,28.0
122,Продукт_9,1263.0,108.0
132,,,
105,Продукт_7,1274.0,134.0
106,Продукт_6,2298.0,150.0
114,Продукт_27,2300.0,131.0
146,Продукт_13,1207.0,107.0
114,Продукт_18,2018.0,98.0
145,Продукт_21,1745.0,133.0
136,Продукт_30,2955.0,350.0
132,Продукт_12,1249.0,57.0
130,Продукт_27,217.0,34.0
145,Продукт_25,3335.0,76.0
150,Продукт_18,4643.0,196.0
112,Продукт_21,708.0,6.0
100,Продукт_15,2434.0,38.0
107,Продукт_5,1577.0,187.0
124,Продукт_5,4576.0,40.0
120,Продукт_18,2595.0,142.0
108,Продукт_27,1660.0,44.0
104,Продукт_22,1765.0,112.0
126,Продукт_1,577.0,34.0
140,Продукт_22,2209.0,298.0
135,Продукт_5,2183.0,202.0
145,Продукт_11,2905.0,127.0
108,Продукт_28,1414.0,115.0
147,Продукт_25,4777.0,41.0
138,Продукт_29,2634.0,199.0
127,Продукт_3,1135.0,102.0
111,Продукт_17,2703.0,105.0
136,Продукт_5,686.0,58.0
134,Продукт_30,3705.0,195.0
130,Продукт_24,2778.0,50.0
109,,,
115,,,
120,Продукт_7,4148.0,43.0
123,Продукт_1,587.0,36.0
100,Продукт_18,1776.0,173.0
110,Продукт_16,4163.0,56.0
120,Продукт_7,4697.0,110.0
113,Продукт_10,1703.0,44.0
128,Продукт_2,1969.0,155.0
135,Продукт_14,4964.0,46.0
115,Продукт_14,2634.0,80.0
146,Продукт_26,914.0,12.0
136,Продукт_28,2973.0,289.0
138,Продукт_2,3428.0,62.0
113,Продукт_13,3606.0,151.0
101,Продукт_6,2806.0,97.0
135,Продукт_28,2736.0,17.0
137,Продукт_19,3557.0,94.0
140,Продукт_2,1375.0,170.0
141,Продукт_29,1116.0,86.0
138,Продукт_11,2117.0,41.0
116,Продукт_23,4755.0,54.0
150,Продукт_18,468.0,29.0
118,Продукт_24,472.0,3.0
122,Продукт_1,2961.0,174.0
147,Продукт_17,4669.0,21.0
116,Продукт_22,2065.0,20.0
109,Продукт_1,1976.0,98.0
103,Продукт_17,2855.0,226.0
102,Продукт_6,4169.0,216.0
129,Продукт_16,2472.0,92.0
106,Продукт_15,2637.0,43.0
138,Продукт_7,3304.0,172.0
101,Продукт_9,3502.0,60.0
104,Продукт_4,2425.0,148.0
106,Продукт_23,1893.0,236.0
103,Продукт_9,4667.0,255.0
102,Продукт_17,3436.0,53.0
102,Продукт_9,2779.0,195.0
143,Продукт_12,2901.0,125.0
145,Продукт_8,293.0,1.0
112,Продукт_18,1772.0,0.0
125,,,
150,Продукт_29,2119.0,104.0
125,Продукт_7,1150.0,15.0
147,Продукт_20,1418.0,11.0
104,Продукт_23,1257.0,45.0
122,Продукт_9,2358.0,101.0
109,Продукт_17,4932.0,236.0
138,Продукт_4,607.0,35.0
112,Продукт_19,2418.0,164.0
115,Продукт_12,4446.0,200.0
129,Продукт_4,4823.0,153.0
131,Продукт_26,4554.0,156.0
149,Продукт_28,1606.0,7.0
121,Продукт_12,656.0,21.0
102,Продукт_7,4226.0,47.0
135,,,
132,Продукт_23,796.0,4.0
131,Продукт_19,2365.0,152.0
147,Продукт_7,4748.0,107.0
115,Продукт_21,1169.0,157.0
118,Продукт_29,2666.0,254.0
130,Продукт_2,596.0,13.0
143,Продукт_8,3171.0,239.0
113,Продукт_28,3872.0,32.0
108,Продукт_9,3990.0,26.0
121,Продукт_23,4588.0,24.0
145,Продукт_28,1487.0,48.0
146,Продукт_1,3207.0,4.0
101,Продукт_21,3300.0,96.0
102,Продукт_7,2053.0,93.0
136,Продукт_15,1996.0,132.0
102,Продукт_26,1494.0,172.0
131,Продукт_25,1771.0,115.0
125,Продукт_5,4649.0,68.0
142,Продукт_23,2939.0,56.0
120,,,
109,Продукт_20,1931.0,178.0
102,Продукт_11,1811.0,148.0
131,Продукт_11,2527.0,189.0
137,Продукт_2,4576.0,195.0
119,Продукт_9,2373.0,71.0
129,Продукт_14,3641.0,113.0
100,Продукт_1,1729.0,140.0
148,Продукт_20,1682.0,153.0
121,Продукт_8,3876.0,154.0
117,Продукт_12,2539.0,56.0
106,Продукт_13,1021.0,143.0
106,Продукт_23,2379.0,57.0
111,Продукт_12,2706.0,91.0
121,Продукт_7,3455.0,118.0
133,Продукт_26,3540.0,58.0
111,Продукт_14,1143.0,79.0
124,Продукт_5,1735.0,83.0
143,Продукт_11,2044.0,131.0
138,Продукт_28,866.0,1.0
110,Продукт_15,1042.0,138.0
148,Продукт_22,4289.0,82.0
136,Продукт_6,1472.0,152.0
123,Продукт_11,3022.0,40.0
148,Продукт_3,2281.0,33.0
135,Продукт_16,242.0,44.0
118,Продукт_5,1261.0,37.0
116,Продукт_10,265.0,30.0
138,Продукт_16,3003.0,35.0
148,Продукт_1,2961.0,113.0
100,Продукт_17,2036.0,157.0
112,Продукт_30,4647.0,3.0
116,Продукт_12,1719.0,84.0
146,Продукт_29,3261.0,188.0
122,Продукт_21,465.0,27.0
133,Продукт_26,2346.0,134.0
134,Продукт_28,1964.0,122.0
138,Продукт_24,1995.0,198.0
137,Продукт_26,1103.0,162.0
134,Продукт_18,2836.0,3.0
135,Продукт_11,4084.0,220.0
125,Продукт_25,2991.0,0.0
132,Продукт_23,4862.0,22.0
105,Продукт_15,2009.0,22.0
123,Продукт_26,1007.0,119.0
103,Продукт_22,1320.0,256.0
150,Продукт_30,1006.0,178.0
149,Продукт_29,564.0,0.0
105,Продукт_21,3274.0,52.0
121,Продукт_11,1300.0,244.0
149,Продукт_29,4855.0,126.0
114,Продукт_27,3273.0,19.0
137,Продукт_20,3928.0,28.0
134,Продукт_9,3989.0,201.0
103,Продукт_1,2401.0,98.0
113,Продукт_8,2806.0,92.0
138,Продукт_3,1930.0,32.0
145,Продукт_4,4918.0,45.0
142,Продукт_3,1853.0,343.0
144,Продукт_1,993.0,22.0
149,Продукт_1,4116.0,90.0
116,Продукт_18,2877.0,171.0
117,Продукт_23,3634.0,254.0
103,Продукт_16,3182.0,30.0
108,Продукт_12,4795.0,157.0
117,Продукт_25,3718.0,270.0
117,Продукт_25,1268.0,78.0
143,Продукт_12,2609.0,44.0
105,,,
143,Продукт_24,3065.0,185.0
107,Продукт_18,2861.0,91.0
119,Продукт_6,1000.0,27.0
100,Продукт_23,4037.0,174.0
121,Продукт_13,1220.0,19.0
141,Продукт_30,1841.0,144.0
112,Продукт_15,2610.0,131.0
103,Продукт_28,2589.0,70.0
110,Продукт_11,1684.0,152.0
133,Продукт_15,3068.0,29.0
126,Продукт_13,4064.0,22.0
111,Продукт_19,3415.0,213.0
144,Продукт_17,2928.0,270.0
144,Продукт_24,2284.0,285.0
107,Продукт_5,646.0,31.0
140,Продукт_10,3452.0,207.0
114,Продукт_8,1664.0,112.0
111,Продукт_11,2350.0,182.0
138,Продукт_29,527.0,46.0
150,Продукт_27,435.0,1.0
149,Продукт_17,2252.0,233.0
125,Продукт_26,257.0,25.0
137,Продукт_15,207.0,10.0
118,Продукт_9,4848.0,111.0
132,Продукт_5,163.0,12.0
104,Продукт_26,3917.0,21.0
140,Продукт_15,4749.0,162.0
138,Продукт_10,3370.0,240.0
100,Продукт_11,2072.0,29.0
149,Продукт_8,3420.0,212.0
127,Продукт_13,4722.0,32.0
106,Продукт_1,1993.0,61.0
123,Продукт_22,1270.0,25.0
109,Продукт_6,3060.0,98.0
100,Продукт_7,1713.0,122.0
140,Продукт_16,675.0,18.0
147,Продукт_15,671.0,6.0
134,Продукт_3,2074.0,237.0
105,,,
118,Продукт_18,356.0,16.0
100,Продукт_30,2433.0,70.0
132,Продукт_15,2933.0,113.0
124,Продукт_11,1113.0,4.0
134,Продукт_4,3247.0,52.0
109,Продукт_7,1826.0,323.0
106,Продукт_3,754.0,17.0
103,Продукт_5,463.0,22.0
102,Продукт_9,3234.0,181.0
138,Продукт_8,1138.0,192.0
118,Продукт_16,3916.0,96.0
100,Продукт_10,3380.0,141.0
136,Продукт_17,1010.0,68.0
127,Продукт_8,3259.0,117.0
137,Продукт_7,1636.0,41.0
132,,,
121,Продукт_14,1266.0,231.0
136,Продукт_17,2619.0,261.0
148,Продукт_10,3685.0,175.0
129,Продукт_23,4134.0,311.0
149,Продукт_2,1762.0,175.0
142,Продукт_21,2992.0,240.0
110,Продукт_9,3840.0,111.0
132,Продукт_1,2295.0,122.0
114,Продукт_19,4328.0,200.0
148,Продукт_15,489.0,18.0
148,Продукт_14,1895.0,49.0
106,,,
103,Продукт_20,1268.0,265.0
102,Продукт_23,3995.0,159.0
101,Продукт_26,2500.0,105.0
106,Продукт_19,3230.0,163.0
150,Продукт_29,1621.0,173.0
136,Продукт_16,4776.0,272.0
104,Продукт_3,2084.0,128.0
113,Продукт_6,1403.0,70.0
106,,,
125,Продукт_13,2152.0,86.0
144,,,
103,Продукт_3,1000.0,3.0
125,Продукт_2,3005.0,31.0
132,Продукт_6,2190.0,170.0
133,Продукт_5,1013.0,216.0
121,Продукт_12,548.0,2.0
128,Продукт_17,4537.0,219.0
146,Продукт_28,3760.0,23.0
104,Продукт_14,1982.0,161.0
116,Продукт_23,4456.0,60.0
136,Продукт_24,2201.0,355.0
100,Продукт_5,2202.0,61.0
132,Продукт_26,1544.0,12.0
124,Продукт_4,4268.0,140.0
105,Продукт_24,3537.0,102.0
114,Продукт_30,4181.0,46.0
127,Продукт_17,458.0,53.0
110,Продукт_25,4010.0,151.0
118,Продукт_1,3212.0,185.0
124,Продукт_2,2463.0,120.0
116,Продукт_14,3658.0,19.0
128,Продукт_30,4780.0,85.0
136,Продукт_1,1927.0,221.0
146,Продукт_13,3552.0,31.0
101,Продукт_13,1792.0,82.0
132,,,
101,Продукт_30,1979.0,135.0
113,Продукт_19,1137.0,17.0
148,Продукт_13,4878.0,4.0
107,Продукт_1,4344.0,37.0
116,Продукт_13,2206.0,145.0
128,Продукт_11,2212.0,70.0
122,Продукт_30,2591.0,186.0
127,Продукт_17,4194.0,56.0
118,Продукт_28,1007.0,20.0
134,Продукт_26,1696.0,183.0
144,Продукт_8,2861.0,92.0
107,Продукт_21,405.0,18.0
105,Продукт_12,1486.0,46.0
101,,,
117,Продукт_12,2468.0,346.0
145,Продукт_18,4572.0,61.0
146,Продукт_25,3281.0,99.0
140,Продукт_9,400.0,20.0
125,Продукт_6,178.0,8.0
123,Продукт_18,4562.0,124.0
124,Продукт_11,2686.0,86.0
144,Продукт_19,3979.0,234.0
128,Продукт_4,3930.0,172.0
138,Продукт_17,2254.0,178.0
108,Продукт_6,496.0,31.0
145,Продукт_11,1264.0,106.0
136,Продукт_4,1248.0,93.0
102,Продукт_23,1149.0,261.0
125,Продукт_8,4050.0,74.0
145,,,
137,Продукт_28,1275.0,86.0
143,Продукт_22,1163.0,47.0
119,Продукт_22,499.0,7.0
102,Продукт_30,1992.0,120.0
127,Продукт_3,4443.0,226.0
121,Продукт_19,1037.0,142.0
109,Продукт_18,2290.0,28.0
103,Продукт_19,1959.0,176.0
143,Продукт_27,2373.0,248.0
126,Продукт_17,892.0,35.0
117,Продукт_16,1077.0,215.0
128,Продукт_5,2151.0,114.0
103,Продукт_2,297.0,30.0
130,Продукт_26,1769.0,131.0
106,Продукт_1,1627.0,27.0
106,Продукт_17,3386.0,170.0
100,Продукт_4,3077.0,157.0
130,Продукт_1,1920.0,73.0
141,Продукт_18,1508.0,66.0
123,Продукт_14,2926.0,164.0
105,Продукт_3,919.0,25.0
127,Продукт_30,2705.0,271.0
107,Продукт_23,3224.0,33.0
123,Продукт_22,3825.0,7.0
125,Продукт_14,1650.0,140.0
103,Продукт_24,2295.0,246.0
150,Продукт_4,4909.0,148.0
110,Продукт_1,479.0,0.0
146,Продукт_24,1347.0,174.0
117,Продукт_7,251.0,69.0
124,Продукт_13,1954.0,209.0
116,,,
144,Продукт_17,1541.0,260.0
148,Продукт_25,3867.0,21.0
140,Продукт_25,759.0,44.0
122,Продукт_9,3786.0,204.0
106,Продукт_3,1575.0,102.0
127,Продукт_11,1487.0,308.0
138,,,
128,Продукт_7,1101.0,219.0
135,Продукт_4,2799.0,107.0
121,Продукт_30,874.0,13.0
114,Продукт_11,125.0,27.0
138,Продукт_30,492.0,43.0
117,Продукт_9,1233.0,110.0
102,Продукт_9,3376.0,141.0
105,Продукт_12,564.0,28.0
141,Продукт_1,3532.0,97.0
107,Продукт_21,4630.0,197.0
112,Продукт_11,2097.0,124.0
142,Продукт_7,4534.0,154.0
144,Продукт_2,1816.0,130.0
130,Продукт_7,4925.0,150.0
141,Продукт_20,4650.0,91.0
138,Продукт_14,2831.0,34.0
112,Продукт_23,4827.0,267.0
125,Продукт_9,1869.0,94.0
138,Продукт_22,937.0,4.0
128,Продукт_6,4751.0,281.0
140,Продукт_6,1677.0,51.0
107,Продукт_18,3514.0,11.0
144,Продукт_21,4085.0,292.0
123,Продукт_4,2555.0,129.0
126,Продукт_4,1444.0,57.0
121,Продукт_28,2322.0,102.0
115,Продукт_14,3724.0,111.0
104,Продукт_2,1401.0,58.0
142,Продукт_3,4056.0,309.0
100,Продукт_4,3191.0,91.0
136,Продукт_7,2046.0,274.0
115,Продукт_10,673.0,53.0
114,Продукт_6,1241.0,52.0
145,Продукт_27,1423.0,92.0
124,Продукт_20,303.0,19.0
129,Продукт_13,4689.0,288.0
109,Продукт_19,4690.0,123.0
101,,,
138,Продукт_2,2781.0,236.0
128,Продукт_30,1142.0,91.0
108,Продукт_5,4639.0,31.0
106,Продукт_27,3959.0,224.0
129,,,
137,Продукт_12,4133.0,233.0
107,Продукт_27,1954.0,116.0
131,Продукт_24,3641.0,298.0
126,Продукт_18,1790.0,56.0
117,Продукт_27,1337.0,141.0
134,Продукт_3,910.0,33.0
136,Продукт_4,625.0,63.0
124,Продукт_20,2057.0,143.0
131,Продукт_10,4403.0,179.0
100,Продукт_8,2517.0,72.0
122,Продукт_5,4455.0,56.0
129,Продукт_21,1962.0,240.0
122,Продукт_19,1874.0,5.0
115,Продукт_8,4213.0,145.0
145,Продукт_6,4459.0,13.0
107,Продукт_25,4039.0,5.0
110,Продукт_22,738.0,27.0
137,Продукт_14,2423.0,235.0
105,Продукт_23,4475.0,82.0
117,Продукт_16,1495.0,141.0
104,Продукт_12,2342.0,131.0
102,Продукт_20,941.0,1.0
141,Продукт_12,3663.0,52.0
117,Продукт_14,1521.0,186.0
132,Продукт_1,3847.0,27.0
101,Продукт_1,3713.0,115.0
137,Продукт_27,1446.0,153.0
132,Продукт_20,4682.0,144.0
110,Продукт_14,602.0,12.0
127,Продукт_8,3408.0,80.0
124,Продукт_30,2290.0,41.0
140,Продукт_29,4572.0,309.0
144,Продукт_5,833.0,57.0
143,Продукт_13,3757.0,19.0
128,Продукт_14,4954.0,90.0
146,Продукт_17,3762.0,199.0
103,Продукт_24,4746.0,231.0
134,Продукт_25,110.0,4.0
107,Продукт_14,2054.0,120.0
136,Продукт_13,834.0,38.0
126,Продукт_24,318.0,17.0
106,Продукт_12,1584.0,117.0
104,Продукт_23,3037.0,35.0
113,Продукт_25,4850.0,226.0
106,Продукт_26,4421.0,48.0
107,Продукт_6,2631.0,34.0
128,Продукт_4,1824.0,287.0
118,Продукт_28,3215.0,143.0
116,Продукт_25,4959.0,35.0
133,Продукт_8,2144.0,49.0
121,Продукт_9,2147.0,121.0
146,Продукт_24,155.0,22.0
147,,,
133,Продукт_19,3263.0,7.0
110,Продукт_27,1641.0,175.0
134,Продукт_21,2547.0,95.0
114,Продукт_2,3288.0,231.0
134,Продукт_23,2012.0,179.0
107,Продукт_4,3716.0,132.0
149,,,
108,Продукт_11,4078.0,135.0
114,Продукт_8,2860.0,71.0
130,Продукт_4,735.0,40.0
105,Продукт_6,3640.0,7.0
133,Продукт_1,4404.0,48.0
113,,,
